Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,SMA_100
8/12/2022,120.6699982,122.25,119.4400024,122.1299973,121.0469971,9906700,114.33700002333333,122.35629967000001
8/15/2022,121.1399994,122.7200012,120.5999985,122.4599991,121.3740692,8456200,114.61733322333333,122.15469971
8/16/2022,122.2900009,124.2399979,121.8700027,123.6299973,122.5336914,9555000,114.98433304333334,121.993199695
8/17/2022,122.3000031,123.1600037,121.6900024,122.5899963,121.5029144,8149300,115.34099960666667,121.81219963400001
8/18/2022,122.2399979,122.4700012,120.5500031,121.6399994,120.5613403,9531800,115.57166621333333,121.609399646
8/19/2022,120.6200027,120.9899979,118.1100006,118.6299973,117.5780334,13464500,115.71399943666667,121.386999668
8/22/2022,116.75,117.1600037,115.5,116.6699982,115.6354141,8967600,115.84099935666667,121.14189972300001
8/23/2022,116.6900024,117.2900009,115.3799973,115.5199966,114.4956055,7607000,115.92599920333333,120.891699756
8/24/2022,115.2900009,116.4100037,114.4499969,115.8000031,114.7731323,9771300,116.05566585,120.68649971399998
8/25/2022,116.1600037,118.7399979,115.6800003,118.5500031,117.4987488,10758900,116.40733261999999,120.518899769
8/26/2022,119.4599991,119.9899979,114.5999985,114.6699982,113.6531448,11276200,116.46466599666665,120.306499714
8/29/2022,114.0,114.8600006,113.4599991,114.3899994,113.3756332,8117300,116.55133261333334,120.11699974499999
8/30/2022,115.0,115.5800018,113.3600006,114.4100037,113.395462,10745400,116.54633281666666,119.946199727
8/31/2022,114.4800034,115.0299988,113.3399963,113.7300034,112.721489,10738300,116.51933290000001,119.77259979800002
9/1/2022,113.2900009,114.6299973,111.9100037,114.5100021,113.4945679,9979800,116.49233297999999,119.58279976400001
9/2/2022,115.8700027,117.4499969,113.1900024,113.7099991,112.7016602,10666600,116.45733288,119.389899755
9/6/2022,114.3300018,114.75,112.0699997,113.7399979,112.7313919,9751900,116.40799943666666,119.211899801
9/7/2022,113.1299973,116.1100006,112.7600021,115.9000015,114.8722458,10647900,116.49066621333333,119.09789978500001
9/8/2022,115.2799988,118.7900009,114.6299973,118.5999985,117.5483017,11435000,116.60266623333334,119.02269974299999
9/9/2022,119.1399994,120.0500031,118.6699982,119.1699982,118.1132431,9299700,116.74799958666667,118.92979965800001
9/12/2022,120.6200027,121.5500031,119.7900009,120.5800018,119.5107422,8614600,116.92199962666668,118.824399725
9/13/2022,118.0699997,118.9199982,115.7799988,116.3899994,115.3578949,12904600,116.99466630333333,118.67249970099999
9/14/2022,116.6999969,117.8399963,114.8799973,116.1200027,115.0902939,9345700,117.11766638333332,118.528099752
9/15/2022,116.1200027,119.3799973,115.7600021,117.8700027,116.8247757,10821400,117.25966645333332,118.438699803
9/16/2022,117.3899994,117.4000015,115.3700027,117.0800018,116.0417786,14844100,117.41699982666665,118.341799855
9/19/2022,116.0,118.7300034,115.5100021,118.1600037,117.1122055,8201300,117.49699988,118.293199926
9/20/2022,117.4100037,117.6900024,114.6399994,115.8300018,114.8028641,9619000,117.54633332333333,118.237299962
9/21/2022,116.5400009,116.5999985,112.4199982,112.4899979,111.4924774,12606300,117.45000000999998,118.128799978
9/22/2022,113.3799973,113.5999985,111.0699997,111.2099991,110.2238312,11684500,117.21066666666665,118.047299963
9/23/2022,110.0500031,110.3399963,107.1600037,109.1399994,108.1721878,18138600,116.84400000000001,117.934199988
9/26/2022,108.0,109.6100006,106.0599976,106.7900009,105.8430252,15753600,116.33266678666668,117.771800009
9/27/2022,107.75,108.1699982,104.6500015,105.8499985,104.9113617,12793600,115.7790001,117.559300009
9/28/2022,105.9499969,108.7300034,105.6399994,107.9899979,107.0323868,12762600,115.25766678666668,117.40000000600001
9/29/2022,106.9499969,107.2799988,104.4000015,106.1600037,105.2186203,12713900,114.71000036666666,117.22440003099999
9/30/2022,106.0599976,107.6200027,104.4000015,104.5,103.5733337,15973400,114.13866705333334,117.05080002499999
10/3/2022,105.6200027,108.3600006,104.4599991,107.7300034,106.7746964,12248100,113.77533392333333,116.93920006499998
10/4/2022,110.6100006,112.9899979,109.8600006,112.7699966,111.7699966,16013600,113.64533387,116.885500037
10/5/2022,109.75,110.9499969,108.8300018,110.3899994,110.3899994,10943500,113.47433396333332,116.809000022
10/6/2022,109.4599991,110.1900024,107.9400024,108.1399994,108.1399994,11521400,113.21900050666666,116.699500053
10/7/2022,107.5199966,107.7099991,105.2699966,105.9800034,105.9800034,11681100,112.80000051666667,116.576700066
10/10/2022,106.7300034,107.3099976,104.5199966,104.9899979,104.9899979,8931700,112.47733384,116.404800042
10/11/2022,104.3700027,104.5400009,101.8499985,101.9599991,101.9599991,12739700,112.06300049666666,116.22350006999999
10/12/2022,101.8000031,104.7300034,101.2799988,103.6100006,103.6100006,13181000,111.70300039333333,116.07650009999999
10/13/2022,101.9800034,109.9000015,101.7600021,109.3700027,109.3700027,22398700,111.55766703666667,115.99680016400002
10/14/2022,111.9599991,115.2399979,110.7200012,111.1900024,111.1900024,33387100,111.44700038,115.862700203
10/17/2022,115.4100037,117.0100021,114.3199997,115.8600006,115.8600006,22276300,111.51866709666668,115.75770020299998
10/18/2022,119.6600037,120.1399994,116.9599991,118.8399963,118.8399963,21539700,111.68866704333333,115.673700187
10/19/2022,117.9899979,118.8300018,115.6699982,116.5100021,116.5100021,17072000,111.70900039666667,115.54440018400001
10/20/2022,117.1600037,118.7099991,115.6500015,116.1299973,116.1299973,12207400,111.62666702333333,115.393000114
10/21/2022,116.4599991,122.3899994,116.3300018,122.2300034,122.2300034,20593300,111.72866719666668,115.293000191
10/24/2022,122.0699997,123.0999985,121.3300018,122.3799973,122.3799973,12624200,111.78866704666667,115.21770012699999
10/25/2022,121.8499985,123.2699966,120.8899994,122.6999969,122.6999969,11289100,111.99900029666668,115.124700096
10/26/2022,123.0,125.1999969,122.8799973,124.1100006,124.1100006,11667000,112.26533356,115.06420006500001
10/27/2022,125.1999969,126.1999969,124.2099991,124.5999985,124.5999985,10727600,112.48966675333334,115.01290009299998
10/28/2022,125.2900009,126.2799988,124.0500031,126.0800018,126.0800018,11859500,112.78966675333335,114.97300003800001
10/31/2022,125.6999969,127.4300003,125.5899963,125.8799973,125.8799973,13295200,113.04699987333333,114.95180001099999
11/1/2022,126.8700027,128.2799988,126.3300018,128.1499939,128.1499939,13386900,113.45766627666667,114.98019997399999
11/2/2022,127.6500015,130.3600006,126.6399994,126.9700012,126.9700012,16546100,113.94033305333333,115.05439995500001
11/3/2022,126.3099976,128.1799927,125.9100037,127.1999969,127.1999969,12474400,114.47333298,115.166499945
11/4/2022,129.4900055,130.8300018,128.4600067,130.6799927,130.6799927,14953200,115.19133275666667,115.33269989600001
11/7/2022,131.0,132.2899933,130.4799957,131.3699951,131.3699951,12011200,116.01066589666667,115.49229981
11/8/2022,131.2400055,132.0599976,130.1399994,131.4499969,131.4499969,9884100,116.86399917666668,115.67249977600001
11/9/2022,131.3200073,131.4299927,129.2200012,129.7400055,129.7400055,9494000,117.58899943,115.839599843
11/10/2022,132.6300049,135.25,132.5299988,135.0800018,135.0800018,16351600,118.55299936666667,116.032099843
11/11/2022,135.1900024,136.1699982,133.7799988,135.3000031,135.3000031,10704700,119.57966613666667,116.233299871
11/14/2022,134.8000031,135.7299957,133.9100037,133.9100037,133.9100037,11085600,120.45233281333334,116.433199926
11/15/2022,134.6799927,135.7100067,131.6000061,132.9400024,132.9400024,14038300,121.12466634,116.589399953
11/16/2022,133.0,133.5599976,132.0299988,133.1199951,133.1199951,7893400,121.88233286333335,116.756799931
11/17/2022,132.0,132.8899994,131.2799988,132.5399933,132.5399933,8820200,122.69566599333332,116.923999867
11/18/2022,134.5700073,134.6699982,132.2799988,133.8399963,133.8399963,9468500,123.62433242333333,117.10939979899999
11/21/2022,133.7400055,134.5599976,132.75,133.0500031,133.0500031,7800500,124.55966593000001,117.313799824
11/22/2022,134.0,135.2700043,133.6900024,135.0399933,135.0399933,9185700,125.66233240333334,117.52369972599999
11/23/2022,134.9400024,136.5,134.8600006,136.4799957,136.4799957,7316200,126.75799890666667,117.76229965600001
11/25/2022,136.4799957,137.1399994,136.0599976,136.7400055,136.7400055,3220500,127.67033233333333,118.01079971700001
11/28/2022,136.0700073,136.7100067,134.1900024,134.3500061,134.3500061,9906900,128.44233245666666,118.207099766
11/29/2022,134.6600037,136.6399994,134.4100037,136.5599976,136.5599976,7925300,129.13233235666667,118.42909973599998
11/30/2022,136.0899963,138.1799927,133.1900024,138.1799927,138.1799927,14753700,129.77699890333332,118.682299657
12/1/2022,138.1799927,138.6600037,135.4299927,136.2400055,136.2400055,8858500,130.43466568333332,118.91499970000001
12/2/2022,134.4900055,135.3500061,133.3399963,135.1600037,135.1600037,8931900,131.06899923,119.14749969999998
12/5/2022,134.2400055,134.5700073,130.6000061,131.3699951,131.3699951,10154500,131.37366562,119.381199651
12/6/2022,133.3899994,135.1100006,129.8699951,131.5899963,131.5899963,13966700,131.68066558666666,119.56759964500002
12/7/2022,131.3099976,133.0800018,130.3300018,131.5,131.5,11739400,131.97399902333333,119.764699636
12/8/2022,132.3300018,132.9799957,131.4299927,132.8800049,132.8800049,8907300,132.2663325,119.947899709
12/9/2022,132.1999969,133.7599945,132.0,132.1600037,132.1600037,7953100,132.51833267333333,120.124099737
12/12/2022,132.3999939,134.6499939,131.6000061,134.2100067,134.2100067,8841600,132.78933283666666,120.312999807
12/13/2022,136.8899994,137.0899963,133.0800018,134.0800018,134.0800018,10025400,133.06266632,120.50619980399999
12/14/2022,133.7799988,135.7100067,132.7599945,133.4100037,133.4100037,9966100,133.23799997999998,120.68809982900001
12/15/2022,131.1499939,132.0800018,129.0500031,130.1000061,130.1000061,12087800,133.34233347666665,120.854899908
12/16/2022,129.1499939,129.8999939,128.4299927,129.2899933,129.2899933,21126400,133.41200002333332,120.995399862
